2 : [ 1 357 ]  accuracy : 0.9483870967741935, recall : 0.9483870967741935, precision : 0.9510509885535899, f1 : 0.9232642597735529, roc_auc : 0.746811224489796
2 : [ 20 163 ]  accuracy : 0.9361022364217252, recall : 0.9361022364217252, precision : 0.9401851606120303, f1 : 0.9052077731734833, roc_auc : 0.7467576791808873
2 : [ 1 491 ]  accuracy : 0.9483870967741935, recall : 0.9483870967741935, precision : 0.9510509885535899, f1 : 0.9232642597735529, roc_auc : 0.7465986394557823
2 : [ 1 219 ]  accuracy : 0.9483870967741935, recall : 0.9483870967741935, precision : 0.9510509885535899, f1 : 0.9232642597735529, roc_auc : 0.7465986394557822
2 : [ 12 219 ]  accuracy : 0.9292604501607717, recall : 0.9292604501607717, precision : 0.9342645340722284, f1 : 0.8951875669882102, roc_auc : 0.7459893048128342
2 : [ 7 112 ]  accuracy : 0.9058823529411765, recall : 0.9058823529411765, precision : 0.9147404844290657, f1 : 0.8611474219317357, roc_auc : 0.7459415584415584
2 : [ 1 496 ]  accuracy : 0.9370860927152318, recall : 0.9370860927152318, precision : 0.9410442524450682, f1 : 0.9066508179090961, roc_auc : 0.7457690161800261
2 : [ 22 23 ]  accuracy : 0.9361022364217252, recall : 0.9361022364217252, precision : 0.9401851606120303, f1 : 0.9052077731734833, roc_auc : 0.7457337883959044
2 : [ 12 357 ]  accuracy : 0.9292604501607717, recall : 0.9292604501607717, precision : 0.9342645340722284, f1 : 0.8951875669882102, roc_auc : 0.745674740484429
2 : [ 3 406 ]  accuracy : 0.9288025889967637, recall : 0.9288025889967637, precision : 0.9338716603303275, f1 : 0.8945179296713798, roc_auc : 0.7454862210959772
2 : [ 20 93 ]  accuracy : 0.9424920127795527, recall : 0.9424920127795527, precision : 0.9457991813736998, f1 : 0.9145892887170002, roc_auc : 0.7451977401129943
2 : [ 3 129 ]  accuracy : 0.9158576051779935, recall : 0.9158576051779935, precision : 0.9229375477843761, f1 : 0.8756341292749059, roc_auc : 0.7450394128839359
2 : [ 1 519 ]  accuracy : 0.9176470588235294, recall : 0.9176470588235294, precision : 0.9244290657439447, f1 : 0.8782389029231326, roc_auc : 0.7449633699633699
2 : [ 20 319 ]  accuracy : 0.945859872611465, recall : 0.945859872611465, precision : 0.9487910260051117, f1 : 0.919542985812128, roc_auc : 0.7448999801940979
2 : [ 22 87 ]  accuracy : 0.9361022364217252, recall : 0.9361022364217252, precision : 0.9401851606120303, f1 : 0.9052077731734833, roc_auc : 0.7448805460750854
2 : [ 1 247 ]  accuracy : 0.9176470588235294, recall : 0.9176470588235294, precision : 0.9244290657439447, f1 : 0.8782389029231326, roc_auc : 0.7445054945054944
2 : [ 20 366 ]  accuracy : 0.9424920127795527, recall : 0.9424920127795527, precision : 0.9457991813736998, f1 : 0.9145892887170002, roc_auc : 0.7444444444444445
2 : [ 20 31 ]  accuracy : 0.9361022364217252, recall : 0.9361022364217252, precision : 0.9401851606120303, f1 : 0.9052077731734833, roc_auc : 0.7440273037542662
2 : [ 20 183 ]  accuracy : 0.945859872611465, recall : 0.945859872611465, precision : 0.9487910260051117, f1 : 0.919542985812128, roc_auc : 0.7439096850861556
2 : [ 0 129 ]  accuracy : 0.932475884244373, recall : 0.932475884244373, precision : 0.9370353904529523, f1 : 0.8998935322158674, roc_auc : 0.7438423645320197
2 : [ 12 416 ]  accuracy : 0.9391025641025641, recall : 0.9391025641025641, precision : 0.9428110618014464, f1 : 0.9096100868828142, roc_auc : 0.743488413867433
2 : [ 1 112 ]  accuracy : 0.9176470588235294, recall : 0.9176470588235294, precision : 0.9244290657439447, f1 : 0.8782389029231326, roc_auc : 0.7431318681318682
2 : [ 5 268 ]  accuracy : 0.9288025889967637, recall : 0.9288025889967637, precision : 0.9338716603303275, f1 : 0.8945179296713798, roc_auc : 0.7429521697814382
2 : [ 12 143 ]  accuracy : 0.9391025641025641, recall : 0.9391025641025641, precision : 0.9428110618014464, f1 : 0.9096100868828142, roc_auc : 0.7427698940183222
2 : [ 20 500 ]  accuracy : 0.9424920127795527, recall : 0.9424920127795527, precision : 0.9457991813736998, f1 : 0.9145892887170002, roc_auc : 0.7427495291902071
2 : [ 7 519 ]  accuracy : 0.9058823529411765, recall : 0.9058823529411765, precision : 0.9147404844290657, f1 : 0.8611474219317357, roc_auc : 0.7426948051948052
2 : [ 4 267 ]  accuracy : 0.9288025889967637, recall : 0.9288025889967637, precision : 0.9338716603303275, f1 : 0.8945179296713798, roc_auc : 0.7426354133671207
2 : [ 5 539 ]  accuracy : 0.9288025889967637, recall : 0.9288025889967637, precision : 0.9338716603303275, f1 : 0.8945179296713798, roc_auc : 0.7424770351599621
2 : [ 4 539 ]  accuracy : 0.9288025889967637, recall : 0.9288025889967637, precision : 0.9338716603303275, f1 : 0.8945179296713798, roc_auc : 0.742477035159962
2 : [ 11 357 ]  accuracy : 0.9292604501607717, recall : 0.9292604501607717, precision : 0.9342645340722284, f1 : 0.8951875669882102, roc_auc : 0.7423718150361749
2 : [ 20 455 ]  accuracy : 0.945859872611465, recall : 0.945859872611465, precision : 0.9487910260051117, f1 : 0.919542985812128, roc_auc : 0.7423252129134481
2 : [ 4 268 ]  accuracy : 0.9288025889967637, recall : 0.9288025889967637, precision : 0.9338716603303275, f1 : 0.8945179296713798, roc_auc : 0.7423186569528034
2 : [ 6 267 ]  accuracy : 0.9288025889967637, recall : 0.9288025889967637, precision : 0.9338716603303275, f1 : 0.8945179296713798, roc_auc : 0.7423186569528033
2 : [ 7 247 ]  accuracy : 0.9058823529411765, recall : 0.9058823529411765, precision : 0.9147404844290657, f1 : 0.8611474219317357, roc_auc : 0.742288961038961
2 : [ 11 416 ]  accuracy : 0.9391025641025641, recall : 0.9391025641025641, precision : 0.9428110618014464, f1 : 0.9096100868828142, roc_auc : 0.7422310041314891
2 : [ 6 540 ]  accuracy : 0.9288025889967637, recall : 0.9288025889967637, precision : 0.9338716603303275, f1 : 0.8945179296713798, roc_auc : 0.7421602787456446
2 : [ 11 219 ]  accuracy : 0.9292604501607717, recall : 0.9292604501607717, precision : 0.9342645340722284, f1 : 0.8951875669882102, roc_auc : 0.7420572507077697
2 : [ 22 160 ]  accuracy : 0.9361022364217252, recall : 0.9361022364217252, precision : 0.9401851606120303, f1 : 0.9052077731734833, roc_auc : 0.7418088737201365
2 : [ 18 41 ]  accuracy : 0.9383116883116883, recall : 0.9383116883116883, precision : 0.9421171361106425, f1 : 0.9084491722682678, roc_auc : 0.741759242396649
2 : [ 4 540 ]  accuracy : 0.9288025889967637, recall : 0.9288025889967637, precision : 0.9338716603303275, f1 : 0.8945179296713798, roc_auc : 0.7416851441241685
2 : [ 18 178 ]  accuracy : 0.9383116883116883, recall : 0.9383116883116883, precision : 0.9421171361106425, f1 : 0.9084491722682678, roc_auc : 0.7415771262065197
2 : [ 22 295 ]  accuracy : 0.9361022364217252, recall : 0.9361022364217252, precision : 0.9401851606120303, f1 : 0.9052077731734833, roc_auc : 0.7411262798634812
2 : [ 11 143 ]  accuracy : 0.9391025641025641, recall : 0.9391025641025641, precision : 0.9428110618014464, f1 : 0.9096100868828142, roc_auc : 0.7409735943955452
2 : [ 22 112 ]  accuracy : 0.9117647058823529, recall : 0.9117647058823529, precision : 0.9195501730103806, f1 : 0.8696832579185522, roc_auc : 0.7406451612903225
2 : [ 11 491 ]  accuracy : 0.9292604501607717, recall : 0.9292604501607717, precision : 0.9342645340722284, f1 : 0.8951875669882102, roc_auc : 0.740484429065744
2 : [ 9 278 ]  accuracy : 0.9391025641025641, recall : 0.9391025641025641, precision : 0.9428110618014464, f1 : 0.9096100868828142, roc_auc : 0.7400754445841566
2 : [ 20 21 ]  accuracy : 0.9361022364217252, recall : 0.9361022364217252, precision : 0.9401851606120303, f1 : 0.9052077731734833, roc_auc : 0.7399317406143345
2 : [ 22 247 ]  accuracy : 0.9058823529411765, recall : 0.9058823529411765, precision : 0.830838844413505, f1 : 0.8667392883079159, roc_auc : 0.7397849462365591
2 : [ 6 405 ]  accuracy : 0.9288025889967637, recall : 0.9288025889967637, precision : 0.9338716603303275, f1 : 0.8945179296713798, roc_auc : 0.7397846056382642
2 : [ 20 431 ]  accuracy : 0.9361022364217252, recall : 0.9361022364217252, precision : 0.9401851606120303, f1 : 0.9052077731734833, roc_auc : 0.7395904436860068
2 : [ 22 161 ]  accuracy : 0.9361022364217252, recall : 0.9361022364217252, precision : 0.9401851606120303, f1 : 0.9052077731734833, roc_auc : 0.739419795221843
2 : [ 21 578 ]  accuracy : 0.9112903225806451, recall : 0.9112903225806451, precision : 0.9191597294484911, f1 : 0.868994147270995, roc_auc : 0.7393403057119872
2 : [ 7 90 ]  accuracy : 0.9437086092715232, recall : 0.9437086092715232, precision : 0.9468773299416693, f1 : 0.9163780362602525, roc_auc : 0.7393188854489163
2 : [ 22 296 ]  accuracy : 0.9361022364217252, recall : 0.9361022364217252, precision : 0.9401851606120303, f1 : 0.9052077731734833, roc_auc : 0.7392491467576792
2 : [ 10 416 ]  accuracy : 0.9391025641025641, recall : 0.9391025641025641, precision : 0.9428110618014464, f1 : 0.9096100868828142, roc_auc : 0.7389976648104903
2 : [ 4 405 ]  accuracy : 0.9288025889967637, recall : 0.9288025889967637, precision : 0.9338716603303275, f1 : 0.8945179296713798, roc_auc : 0.7389927146024707
2 : [ 5 405 ]  accuracy : 0.9288025889967637, recall : 0.9288025889967637, precision : 0.9338716603303275, f1 : 0.8945179296713798, roc_auc : 0.738834336395312
2 : [ 20 180 ]  accuracy : 0.945859872611465, recall : 0.945859872611465, precision : 0.9487910260051117, f1 : 0.919542985812128, roc_auc : 0.7385620915032679
2 : [ 7 385 ]  accuracy : 0.9058823529411765, recall : 0.9058823529411765, precision : 0.9147404844290657, f1 : 0.8611474219317357, roc_auc : 0.7378246753246753
2 : [ 20 92 ]  accuracy : 0.9424920127795527, recall : 0.9424920127795527, precision : 0.9457991813736998, f1 : 0.9145892887170002, roc_auc : 0.7376647834274952
2 : [ 10 143 ]  accuracy : 0.9391025641025641, recall : 0.9391025641025641, precision : 0.9428110618014464, f1 : 0.9096100868828142, roc_auc : 0.737380995149991
2 : [ 20 187 ]  accuracy : 0.945859872611465, recall : 0.945859872611465, precision : 0.9487910260051117, f1 : 0.919542985812128, roc_auc : 0.737175678352149
2 : [ 20 301 ]  accuracy : 0.9361022364217252, recall : 0.9361022364217252, precision : 0.9401851606120303, f1 : 0.9052077731734833, roc_auc : 0.7370307167235495
2 : [ 20 459 ]  accuracy : 0.945859872611465, recall : 0.945859872611465, precision : 0.9487910260051117, f1 : 0.919542985812128, roc_auc : 0.7369776193305605
2 : [ 14 40 ]  accuracy : 0.9383116883116883, recall : 0.9383116883116883, precision : 0.9421171361106425, f1 : 0.9084491722682678, roc_auc : 0.7366599890730287
2 : [ 20 104 ]  accuracy : 0.9424920127795527, recall : 0.9424920127795527, precision : 0.9457991813736998, f1 : 0.9145892887170002, roc_auc : 0.736346516007533
2 : [ 20 42 ]  accuracy : 0.945859872611465, recall : 0.945859872611465, precision : 0.9487910260051117, f1 : 0.919542985812128, roc_auc : 0.7361853832442069
2 : [ 20 323 ]  accuracy : 0.945859872611465, recall : 0.945859872611465, precision : 0.9487910260051117, f1 : 0.919542985812128, roc_auc : 0.7361853832442068
2 : [ 8 416 ]  accuracy : 0.9391025641025641, recall : 0.9391025641025641, precision : 0.9428110618014464, f1 : 0.9096100868828142, roc_auc : 0.7359439554517693
2 : [ 20 445 ]  accuracy : 0.9426751592356688, recall : 0.9426751592356688, precision : 0.9459612966043248, f1 : 0.914858515192649, roc_auc : 0.7359234234234235
2 : [ 22 31 ]  accuracy : 0.9361022364217252, recall : 0.9361022364217252, precision : 0.9401851606120303, f1 : 0.9052077731734833, roc_auc : 0.7358361774744028
2 : [ 20 448 ]  accuracy : 0.9426751592356688, recall : 0.9426751592356688, precision : 0.9459612966043248, f1 : 0.914858515192649, roc_auc : 0.7357357357357357
2 : [ 3 268 ]  accuracy : 0.9288025889967637, recall : 0.9288025889967637, precision : 0.9338716603303275, f1 : 0.8945179296713798, roc_auc : 0.7356667722521381
2 : [ 2 129 ]  accuracy : 0.9158576051779935, recall : 0.9158576051779935, precision : 0.9229375477843761, f1 : 0.8756341292749059, roc_auc : 0.7356618646371296
2 : [ 8 143 ]  accuracy : 0.9391025641025641, recall : 0.9391025641025641, precision : 0.9428110618014464, f1 : 0.9096100868828142, roc_auc : 0.735584695527214
2 : [ 7 75 ]  accuracy : 0.9413680781758957, recall : 0.9413680781758957, precision : 0.9448057804326836, f1 : 0.9129374986336707, roc_auc : 0.7354863514033064
2 : [ 20 46 ]  accuracy : 0.945859872611465, recall : 0.945859872611465, precision : 0.9487910260051117, f1 : 0.919542985812128, roc_auc : 0.7353931471578531
2 : [ 3 133 ]  accuracy : 0.9288025889967637, recall : 0.9288025889967637, precision : 0.9338716603303275, f1 : 0.8945179296713798, roc_auc : 0.7353500158378208
2 : [ 20 26 ]  accuracy : 0.9361022364217252, recall : 0.9361022364217252, precision : 0.9401851606120303, f1 : 0.9052077731734833, roc_auc : 0.7353242320819113
2 : [ 22 83 ]  accuracy : 0.9361022364217252, recall : 0.9361022364217252, precision : 0.9401851606120303, f1 : 0.9052077731734833, roc_auc : 0.7353242320819112
2 : [ 20 50 ]  accuracy : 0.945859872611465, recall : 0.945859872611465, precision : 0.9487910260051117, f1 : 0.919542985812128, roc_auc : 0.7351950881362646
2 : [ 20 172 ]  accuracy : 0.9426751592356688, recall : 0.9426751592356688, precision : 0.9459612966043248, f1 : 0.914858515192649, roc_auc : 0.7351726726726726
2 : [ 3 539 ]  accuracy : 0.9288025889967637, recall : 0.9288025889967637, precision : 0.9338716603303275, f1 : 0.8945179296713798, roc_auc : 0.7348748812163447
2 : [ 3 540 ]  accuracy : 0.9288025889967637, recall : 0.9288025889967637, precision : 0.9338716603303275, f1 : 0.8945179296713798, roc_auc : 0.7348748812163446
2 : [ 8 357 ]  accuracy : 0.9292604501607717, recall : 0.9292604501607717, precision : 0.9342645340722284, f1 : 0.8951875669882102, roc_auc : 0.7348222711544511
2 : [ 20 312 ]  accuracy : 0.9426751592356688, recall : 0.9426751592356688, precision : 0.9459612966043248, f1 : 0.914858515192649, roc_auc : 0.7347972972972974
2 : [ 20 454 ]  accuracy : 0.945859872611465, recall : 0.945859872611465, precision : 0.9487910260051117, f1 : 0.919542985812128, roc_auc : 0.7346009110714994
2 : [ 20 184 ]  accuracy : 0.945859872611465, recall : 0.945859872611465, precision : 0.9487910260051117, f1 : 0.919542985812128, roc_auc : 0.7346009110714993
2 : [ 20 177 ]  accuracy : 0.9426751592356688, recall : 0.9426751592356688, precision : 0.9459612966043248, f1 : 0.914858515192649, roc_auc : 0.7344219219219219
2 : [ 20 320 ]  accuracy : 0.945859872611465, recall : 0.945859872611465, precision : 0.9487910260051117, f1 : 0.919542985812128, roc_auc : 0.7344028520499108
2 : [ 3 267 ]  accuracy : 0.9288025889967637, recall : 0.9288025889967637, precision : 0.9338716603303275, f1 : 0.8945179296713798, roc_auc : 0.7343997465948686
2 : [ 21 302 ]  accuracy : 0.9361022364217252, recall : 0.9361022364217252, precision : 0.9401851606120303, f1 : 0.9052077731734833, roc_auc : 0.7343003412969283
2 : [ 20 456 ]  accuracy : 0.945859872611465, recall : 0.945859872611465, precision : 0.9487910260051117, f1 : 0.919542985812128, roc_auc : 0.7342047930283224
2 : [ 8 219 ]  accuracy : 0.9292604501607717, recall : 0.9292604501607717, precision : 0.9342645340722284, f1 : 0.8951875669882102, roc_auc : 0.7340358603334383
2 : [ 21 255 ]  accuracy : 0.9361022364217252, recall : 0.9361022364217252, precision : 0.9401851606120303, f1 : 0.9052077731734833, roc_auc : 0.7339590443686007
2 : [ 8 491 ]  accuracy : 0.9292604501607717, recall : 0.9292604501607717, precision : 0.9342645340722284, f1 : 0.8951875669882102, roc_auc : 0.7338785781692356
2 : [ 20 307 ]  accuracy : 0.9426751592356688, recall : 0.9426751592356688, precision : 0.9459612966043248, f1 : 0.914858515192649, roc_auc : 0.7338588588588588
2 : [ 20 182 ]  accuracy : 0.945859872611465, recall : 0.945859872611465, precision : 0.9487910260051117, f1 : 0.919542985812128, roc_auc : 0.7338086749851456
2 : [ 20 166 ]  accuracy : 0.9361022364217252, recall : 0.9361022364217252, precision : 0.9401851606120303, f1 : 0.9052077731734833, roc_auc : 0.7337883959044369
2 : [ 20 44 ]  accuracy : 0.945859872611465, recall : 0.945859872611465, precision : 0.9487910260051117, f1 : 0.919542985812128, roc_auc : 0.7336106159635571
2 : [ 20 311 ]  accuracy : 0.9426751592356688, recall : 0.9426751592356688, precision : 0.9459612966043248, f1 : 0.914858515192649, roc_auc : 0.7334834834834835
2 : [ 21 113 ]  accuracy : 0.9361022364217252, recall : 0.9361022364217252, precision : 0.9401851606120303, f1 : 0.9052077731734833, roc_auc : 0.7334470989761093
2 : [ 20 437 ]  accuracy : 0.9361022364217252, recall : 0.9361022364217252, precision : 0.9401851606120303, f1 : 0.9052077731734833, roc_auc : 0.7334470989761092
2 : [ 12 278 ]  accuracy : 0.9391025641025641, recall : 0.9391025641025641, precision : 0.9428110618014464, f1 : 0.9096100868828142, roc_auc : 0.7332495060176037
2 : [ 11 278 ]  accuracy : 0.9391025641025641, recall : 0.9391025641025641, precision : 0.9428110618014464, f1 : 0.9096100868828142, roc_auc : 0.733069876055326
2 : [ 21 527 ]  accuracy : 0.9361022364217252, recall : 0.9361022364217252, precision : 0.9401851606120303, f1 : 0.9052077731734833, roc_auc : 0.7329351535836177
2 : [ 20 170 ]  accuracy : 0.9426751592356688, recall : 0.9426751592356688, precision : 0.9459612966043248, f1 : 0.914858515192649, roc_auc : 0.7327327327327328
2 : [ 21 393 ]  accuracy : 0.9361022364217252, recall : 0.9361022364217252, precision : 0.9401851606120303, f1 : 0.9052077731734833, roc_auc : 0.7322525597269625
2 : [ 8 587 ]  accuracy : 0.9201277955271565, recall : 0.9201277955271565, precision : 0.9265073645745082, f1 : 0.8818529288246958, roc_auc : 0.7319444444444444
2 : [ 22 28 ]  accuracy : 0.9361022364217252, recall : 0.9361022364217252, precision : 0.9401851606120303, f1 : 0.9052077731734833, roc_auc : 0.7319112627986348
2 : [ 1 225 ]  accuracy : 0.9370860927152318, recall : 0.9370860927152318, precision : 0.9410442524450682, f1 : 0.9066508179090961, roc_auc : 0.7318207178724195
2 : [ 20 34 ]  accuracy : 0.9426751592356688, recall : 0.9426751592356688, precision : 0.9459612966043248, f1 : 0.914858515192649, roc_auc : 0.7317942942942943
2 : [ 20 296 ]  accuracy : 0.9361022364217252, recall : 0.9361022364217252, precision : 0.9401851606120303, f1 : 0.9052077731734833, roc_auc : 0.731740614334471
